29  83.0332461954538, 86.49296408631845, 79.57352789111285, 88.22282292838169, 83.0332461954538, 77.8436686355733, 81.30338707773969, 88.22282292838169, 86.49296408631845, 86.49296408631845, 83.0332461954538, 79.57352789111285, 88.22282292838169, 84.76310517534249, 83.0332461954538, 84.76310517534249, 88.22282292838169, 86.49296408631845, 86.49296408631845, 88.22282292838169, 88.22282292838169, 76.11380924220833, 81.30338707773969, 79.57352789111285, 83.0332461954538, 83.0332461954538, 83.0332461954538, 84.76310517534249, 88.22282292838169, 0.0, 81.30338707773969, 86.49296408631845, 88.22282292838169, 86.49296408631845, 79.57352789111285, 88.22282292838169, 81.30338707773969, 83.0332461954538, 77.8436686355733, 83.0332461954538, 84.76310517534249, 88.22282292838169, 79.57352789111285, 79.57352789111285, 83.0332461954538, 88.22282292838169, 48.43605970640891, 79.57352789111285, 84.76310517534249, 81.30338707773969, 83.0332461954538, 84.76310517534249, 84.76310517534249 
30  27.677748088632725, 65.73465281310602, 65.73465281310602, 67.46451199973286, 27.677748088632725, 27.677748088632725, 55.35549672856711, 67.46451199973286, 41.51662213294909, 58.815215515297034, 67.46451199973286, 27.677748088632725, 67.46451199973286, 65.73465281310602, 41.51662213294909, 65.73465281310602, 67.46451199973286, 65.73465281310602, 41.51662213294909, 55.35549672856711, 55.35549672856711, 41.51662213294909, 27.677748088632725, 65.73465281310602, 27.677748088632725, 27.677748088632725, 27.677748088632725, 65.73465281310602, 67.46451199973286, 67.46451199973286, 0.0, 58.815215515297034, 67.46451199973286, 65.73465281310602, 65.73465281310602, 67.46451199973286, 67.46451199973286, 64.00479341974106, 65.73465281310602, 67.46451199973286, 65.73465281310602, 67.46451199973286, 41.51662213294909, 65.73465281310602, 27.677748088632725, 55.35549672856711, 27.677748088632725, 27.677748088632725, 65.73465281310602, 67.46451199973286, 67.46451199973286, 48.436059706408926, 65.73465281310602 
31  64.00479403995537, 67.46451193082002, 62.27493492224125, 67.46451193082002, 64.00479403995537, 60.545075666701706, 51.895778493138835, 27.67774808863271, 67.46451193082002, 67.46451193082002, 62.27493492224125, 55.35549700421792, 27.67774808863271, 51.895778493138835, 64.00479403995537, 48.43605970640891, 65.73465301984406, 67.46451193082002, 67.46451193082002, 27.67774808863271, 65.73465301984406, 27.67774808863271, 48.43605970640891, 62.27493492224125, 64.00479403995537, 48.43605970640891, 55.35549700421792, 65.73465301984406, 48.43605970640891, 67.46451193082002, 51.895778493138835, 0.0, 27.67774808863271, 67.46451193082002, 62.27493492224125, 65.73465301984406, 62.27493492224125, 27.67774808863271, 48.43605970640891, 27.67774808863271, 65.73465301984406, 65.73465301984406, 62.27493492224125, 62.27493492224125, 48.43605970640891, 27.67774808863271, 64.00479403995537, 55.35549700421792, 51.895778493138835, 27.67774808863271, 64.00479403995537, 65.73465301984406, 65.73465301984406 
32  27.67774808863272, 27.67774808863272, 55.35549727986869, 60.54507442627288, 57.085356466495526, 27.67774808863272, 57.085356466495526, 60.54507442627288, 27.67774808863272, 27.67774808863272, 57.085356466495526, 41.51662213294908, 51.89577794183719, 27.67774808863272, 27.67774808863272, 51.89577794183719, 60.54507442627288, 27.67774808863272, 27.67774808863272, 51.89577794183719, 60.54507442627288, 51.89577794183719, 57.085356466495526, 27.67774808863272, 57.085356466495526, 57.085356466495526, 57.085356466495526, 27.67774808863272, 60.54507442627288, 60.54507442627288, 57.085356466495526, 27.67774808863272, 0.0, 27.67774808863272, 27.67774808863272, 60.54507442627288, 57.085356466495526, 58.815215584209646, 55.35549727986869, 57.085356466495526, 27.67774808863272, 60.54507442627288, 27.67774808863272, 27.67774808863272, 41.51662213294908, 60.54507442627288, 27.67774808863272, 55.35549727986869, 27.67774808863272, 57.085356466495526, 57.085356466495526, 27.67774808863272, 27.67774808863272 
33  48.436059706408926, 58.815215032908, 53.62563788650381, 58.815215032908, 55.355497142043355, 53.62563788650381, 53.62563788650381, 27.677748088632725, 58.815215032908, 58.815215032908, 53.62563788650381, 41.51662213294909, 27.677748088632725, 57.08535612193204, 51.89577849313885, 57.08535612193204, 57.08535612193204, 58.815215032908, 58.815215032908, 27.677748088632725, 57.08535612193204, 27.677748088632725, 48.436059706408926, 53.62563788650381, 51.89577849313885, 51.89577849313885, 51.89577849313885, 57.08535612193204, 57.08535612193204, 58.815215032908, 53.62563788650381, 58.815215032908, 27.677748088632725, 0.0, 55.355497142043355, 57.08535612193204, 55.355497142043355, 27.677748088632725, 53.62563788650381, 27.677748088632725, 57.08535612193204, 57.08535612193204, 55.355497142043355, 55.355497142043355, 41.51662213294909, 27.677748088632725, 41.51662213294909, 48.436059706408926, 57.08535612193204, 27.677748088632725, 55.355497142043355, 57.08535612193204, 57.08535612193204 
34  48.436059706408926, 55.355497142043355, 53.62563788650381, 55.355497142043355, 55.355497142043355, 53.62563788650381, 53.62563788650381, 27.677748088632725, 55.355497142043355, 55.355497142043355, 53.62563788650381, 41.51662213294909, 27.677748088632725, 53.62563788650381, 55.355497142043355, 53.62563788650381, 53.62563788650381, 55.355497142043355, 55.355497142043355, 27.677748088632725, 53.62563788650381, 27.677748088632725, 48.436059706408926, 53.62563788650381, 51.89577849313885, 51.89577849313885, 51.89577849313885, 53.62563788650381, 53.62563788650381, 55.355497142043355, 53.62563788650381, 55.355497142043355, 27.677748088632725, 55.355497142043355, 0.0, 53.62563788650381, 55.355497142043355, 27.677748088632725, 53.62563788650381, 27.677748088632725, 53.62563788650381, 53.62563788650381, 55.355497142043355, 55.355497142043355, 41.51662213294909, 27.677748088632725, 41.51662213294909, 48.436059706408926, 53.62563788650381, 27.677748088632725, 55.355497142043355, 53.62563788650381, 53.62563788650381 
35  62.27493402637609, 79.57352609938252, 74.38394881515288, 81.30338494144576, 77.84366711949383, 72.65408955961333, 76.11380800177972, 81.30338494144576, 79.57352609938252, 79.57352609938252, 77.84366711949383, 74.38394881515288, 81.30338494144576, 79.57352609938252, 48.4360597064089, 79.57352609938252, 81.30338494144576, 79.57352609938252, 48.4360597064089, 81.30338494144576, 81.30338494144576, 55.355496728567076, 76.11380800177972, 74.38394881515288, 77.84366711949383, 77.84366711949383, 77.84366711949383, 79.57352609938252, 81.30338494144576, 81.30338494144576, 76.11380800177972, 79.57352609938252, 81.30338494144576, 79.57352609938252, 72.65408955961333, 0.0, 76.11380800177972, 77.84366711949383, 72.65408955961333, 77.84366711949383, 79.57352609938252, 81.30338494144576, 72.65408955961333, 72.65408955961333, 77.84366711949383, 81.30338494144576, 74.38394881515288, 74.38394881515288, 79.57352609938252, 76.11380800177972, 77.84366711949383, 79.57352609938252, 79.57352609938252 
36  67.46451206864556, 67.46451206864556, 65.73465281310601, 69.1943712552724, 69.1943712552724, 65.73465281310601, 55.3554967285671, 62.274933888550684, 48.43605970640891, 67.46451206864556, 69.1943712552724, 41.516622132949074, 69.1943712552724, 65.73465281310601, 67.46451206864556, 58.81521551529702, 58.81521551529702, 67.46451206864556, 67.46451206864556, 55.3554967285671, 55.3554967285671, 41.516622132949074, 69.1943712552724, 65.73465281310601, 69.1943712552724, 69.1943712552724, 69.1943712552724, 65.73465281310601, 62.274933888550684, 69.1943712552724, 69.1943712552724, 67.46451206864556, 69.1943712552724, 67.46451206864556, 67.46451206864556, 69.1943712552724, 0.0, 64.00479341974105, 65.73465281310601, 69.1943712552724, 58.81521551529702, 69.1943712552724, 67.46451206864556, 58.81521551529702, 41.516622132949074, 55.3554967285671, 41.516622132949074, 65.73465281310601, 65.73465281310601, 69.1943712552724, 69.1943712552724, 48.43605970640891, 65.73465281310601 
37  27.67774808863272, 27.67774808863272, 55.35549727986869, 57.085356397582814, 55.35549727986869, 27.67774808863272, 55.35549727986869, 57.085356397582814, 27.67774808863272, 27.67774808863272, 55.35549727986869, 41.51662213294908, 48.436059155107266, 27.67774808863272, 27.67774808863272, 51.89577794183719, 57.085356397582814, 27.67774808863272, 27.67774808863272, 48.436059155107266, 57.085356397582814, 48.436059155107266, 48.436059155107266, 27.67774808863272, 55.35549727986869, 55.35549727986869, 55.35549727986869, 27.67774808863272, 57.085356397582814, 57.085356397582814, 55.35549727986869, 27.67774808863272, 57.085356397582814, 27.67774808863272, 27.67774808863272, 57.085356397582814, 55.35549727986869, 0.0, 55.35549727986869, 55.35549727986869, 27.67774808863272, 57.085356397582814, 27.67774808863272, 27.67774808863272, 41.51662213294908, 57.085356397582814, 27.67774808863272, 48.436059155107266, 27.67774808863272, 48.436059155107266, 55.35549727986869, 27.67774808863272, 27.67774808863272 
38  41.51662213294909, 62.27493443985236, 62.27493443985236, 62.27493443985236, 62.27493443985236, 62.27493443985236, 62.27493443985236, 60.5450750464874, 41.51662213294909, 48.436059706408926, 62.27493443985236, 41.51662213294909, 55.35549672856711, 58.815215515297034, 41.51662213294909, 62.27493443985236, 62.27493443985236, 58.815215515297034, 41.51662213294909, 55.35549672856711, 62.27493443985236, 41.51662213294909, 55.35549672856711, 48.436059706408926, 62.27493443985236, 62.27493443985236, 62.27493443985236, 62.27493443985236, 62.27493443985236, 62.27493443985236, 62.27493443985236, 48.436059706408926, 60.5450750464874, 62.27493443985236, 62.27493443985236, 62.27493443985236, 62.27493443985236, 60.5450750464874, 0.0, 60.5450750464874, 62.27493443985236, 62.27493443985236, 41.51662213294909, 48.436059706408926, 41.51662213294909, 60.5450750464874, 41.51662213294909, 55.35549672856711, 48.436059706408926, 55.35549672856711, 62.27493443985236, 58.815215515297034, 62.27493443985236 
39  27.67774808863272, 27.67774808863272, 58.8152153774716, 62.274933681812556, 62.274933681812556, 27.67774808863272, 51.89577794183719, 60.545074564098435, 27.67774808863272, 27.67774808863272, 62.274933681812556, 55.35549645291628, 51.89577794183719, 27.67774808863272, 27.67774808863272, 51.89577794183719, 60.545074564098435, 27.67774808863272, 27.67774808863272, 51.89577794183719, 60.545074564098435, 41.51662213294908, 60.545074564098435, 27.67774808863272, 62.274933681812556, 62.274933681812556, 62.274933681812556, 27.67774808863272, 60.545074564098435, 62.274933681812556, 60.545074564098435, 27.67774808863272, 60.545074564098435, 27.67774808863272, 27.67774808863272, 62.274933681812556, 60.545074564098435, 57.08535598410664, 57.08535598410664, 0.0, 27.67774808863272, 62.274933681812556, 27.67774808863272, 27.67774808863272, 62.274933681812556, 60.545074564098435, 27.67774808863272, 58.8152153774716, 27.67774808863272, 60.545074564098435, 62.274933681812556, 27.67774808863272, 27.67774808863272 
40  27.677748088632725, 57.08535653540825, 55.35549755551957, 57.08535653540825, 27.677748088632725, 27.677748088632725, 55.35549755551957, 27.677748088632725, 57.08535653540825, 57.08535653540825, 55.35549755551957, 27.677748088632725, 27.677748088632725, 57.08535653540825, 48.436059706408926, 57.08535653540825, 57.08535653540825, 57.08535653540825, 48.436059706408926, 27.677748088632725, 57.08535653540825, 27.677748088632725, 27.677748088632725, 55.35549755551957, 27.677748088632725, 27.677748088632725, 27.677748088632725, 57.08535653540825, 57.08535653540825, 57.08535653540825, 55.35549755551957, 57.08535653540825, 27.677748088632725, 57.08535653540825, 55.35549755551957, 57.08535653540825, 51.89577849313885, 27.677748088632725, 55.35549755551957, 27.677748088632725, 0.0, 57.08535653540825, 55.35549755551957, 55.35549755551957, 27.677748088632725, 27.677748088632725, 27.677748088632725, 27.677748088632725, 57.08535653540825, 27.677748088632725, 51.89577849313885, 57.08535653540825, 57.08535653540825 
41  62.274934026376094, 72.65408949070061, 67.46451220647097, 74.38394833276385, 70.92423051081192, 65.73465295093142, 69.19437139309781, 74.38394833276385, 72.65408949070061, 72.65408949070061, 70.92423051081192, 67.46451220647097, 74.38394833276385, 72.65408949070061, 48.4360597064089, 72.65408949070061, 74.38394833276385, 72.65408949070061, 48.4360597064089, 74.38394833276385, 74.38394833276385, 55.35549672856708, 69.19437139309781, 67.46451220647097, 70.92423051081192, 70.92423051081192, 70.92423051081192, 72.65408949070061, 74.38394833276385, 74.38394833276385, 69.19437139309781, 72.65408949070061, 74.38394833276385, 72.65408949070061, 65.73465295093142, 74.38394833276385, 69.19437139309781, 70.92423051081192, 65.73465295093142, 70.92423051081192, 72.65408949070061, 0.0, 65.73465295093142, 65.73465295093142, 70.92423051081192, 74.38394833276385, 48.4360597064089, 67.46451220647097, 72.65408949070061, 69.19437139309781, 70.92423051081192, 72.65408949070061, 72.65408949070061 
42  48.436059706408926, 55.355497142043355, 41.51662213294909, 55.355497142043355, 55.355497142043355, 41.51662213294909, 41.51662213294909, 27.677748088632725, 55.355497142043355, 55.355497142043355, 53.62563788650381, 41.51662213294909, 27.677748088632725, 41.51662213294909, 51.89577849313885, 41.51662213294909, 41.51662213294909, 55.355497142043355, 55.355497142043355, 27.677748088632725, 53.62563788650381, 27.677748088632725, 41.51662213294909, 53.62563788650381, 55.355497142043355, 41.51662213294909, 41.51662213294909, 53.62563788650381, 41.51662213294909, 55.355497142043355, 41.51662213294909, 55.355497142043355, 27.677748088632725, 55.355497142043355, 55.355497142043355, 53.62563788650381, 55.355497142043355, 27.677748088632725, 41.51662213294909, 27.677748088632725, 53.62563788650381, 53.62563788650381, 0.0, 55.355497142043355, 41.51662213294909, 27.677748088632725, 41.51662213294909, 41.51662213294909, 41.51662213294909, 27.677748088632725, 55.355497142043355, 53.62563788650381, 41.51662213294909 
43  27.677748088632725, 55.355497142043355, 53.62563788650381, 55.355497142043355, 27.677748088632725, 27.677748088632725, 53.62563788650381, 27.677748088632725, 55.355497142043355, 55.355497142043355, 53.62563788650381, 27.677748088632725, 27.677748088632725, 53.62563788650381, 51.89577849313885, 48.436059706408926, 53.62563788650381, 55.355497142043355, 55.355497142043355, 27.677748088632725, 53.62563788650381, 27.677748088632725, 27.677748088632725, 53.62563788650381, 27.677748088632725, 27.677748088632725, 27.677748088632725, 53.62563788650381, 48.436059706408926, 55.355497142043355, 53.62563788650381, 55.355497142043355, 27.677748088632725, 55.355497142043355, 55.355497142043355, 53.62563788650381, 51.89577849313885, 27.677748088632725, 48.436059706408926, 27.677748088632725, 53.62563788650381, 53.62563788650381, 55.355497142043355, 0.0, 27.677748088632725, 27.677748088632725, 27.677748088632725, 27.677748088632725, 53.62563788650381, 27.677748088632725, 51.89577849313885, 53.62563788650381, 53.62563788650381 
44  41.51662213294909, 58.81521523964619, 58.81521523964619, 67.46451124169306, 67.46451124169306, 41.51662213294909, 27.677748088632725, 27.677748088632725, 27.677748088632725, 27.677748088632725, 67.46451124169306, 65.73465212397895, 27.677748088632725, 27.677748088632725, 41.51662213294909, 27.677748088632725, 27.677748088632725, 41.51662213294909, 41.51662213294909, 27.677748088632725, 27.677748088632725, 27.677748088632725, 41.51662213294909, 48.436059706408926, 67.46451124169306, 67.46451124169306, 67.46451124169306, 41.51662213294909, 27.677748088632725, 67.46451124169306, 27.677748088632725, 48.436059706408926, 41.51662213294909, 41.51662213294909, 41.51662213294909, 67.46451124169306, 41.51662213294909, 41.51662213294909, 41.51662213294909, 67.46451124169306, 27.677748088632725, 67.46451124169306, 41.51662213294909, 27.677748088632725, 0.0, 27.677748088632725, 48.436059706408926, 65.73465212397895, 27.677748088632725, 41.51662213294909, 67.46451124169306, 27.677748088632725, 65.73465212397895 
45  27.67774808863272, 27.67774808863272, 48.436059155107266, 58.81521461943174, 27.67774808863272, 27.67774808863272, 55.355496659654385, 58.81521461943174, 27.67774808863272, 27.67774808863272, 48.436059155107266, 27.67774808863272, 58.81521461943174, 27.67774808863272, 27.67774808863272, 51.89577794183719, 58.81521461943174, 27.67774808863272, 27.67774808863272, 58.81521461943174, 58.81521461943174, 48.436059155107266, 27.67774808863272, 27.67774808863272, 27.67774808863272, 27.67774808863272, 27.67774808863272, 27.67774808863272, 58.81521461943174, 58.81521461943174, 48.436059155107266, 27.67774808863272, 58.81521461943174, 27.67774808863272, 27.67774808863272, 58.81521461943174, 48.436059155107266, 57.085355777368505, 53.62563747302755, 55.355496659654385, 27.67774808863272, 58.81521461943174, 27.67774808863272, 27.67774808863272, 27.67774808863272, 0.0, 27.67774808863272, 27.67774808863272, 27.67774808863272, 55.355496659654385, 48.436059155107266, 27.67774808863272, 27.67774808863272 
46  48.436059706408926, 48.436059706408926, 48.436059706408926, 48.436059706408926, 48.436059706408926, 41.51662213294909, 27.677748088632725, 27.677748088632725, 27.677748088632725, 27.677748088632725, 48.436059706408926, 53.62563747302756, 27.677748088632725, 27.677748088632725, 48.436059706408926, 27.677748088632725, 27.677748088632725, 41.51662213294909, 48.436059706408926, 27.677748088632725, 27.677748088632725, 27.677748088632725, 41.51662213294909, 48.436059706408926, 55.35549659074168, 48.436059706408926, 53.62563747302756, 41.51662213294909, 27.677748088632725, 48.436059706408926, 27.677748088632725, 55.35549659074168, 27.677748088632725, 41.51662213294909, 41.51662213294909, 53.62563747302756, 41.51662213294909, 27.677748088632725, 41.51662213294909, 27.677748088632725, 27.677748088632725, 48.436059706408926, 41.51662213294909, 27.677748088632725, 48.436059706408926, 27.677748088632725, 0.0, 53.62563747302756, 27.677748088632725, 27.677748088632725, 55.35549659074168, 27.677748088632725, 53.62563747302756 
47  41.51662213294909, 67.464512206471, 67.464512206471, 67.464512206471, 67.464512206471, 65.73465295093145, 27.677748088632725, 27.677748088632725, 27.677748088632725, 27.677748088632725, 67.464512206471, 67.464512206471, 27.677748088632725, 27.677748088632725, 41.51662213294909, 27.677748088632725, 27.677748088632725, 65.73465295093145, 41.51662213294909, 27.677748088632725, 27.677748088632725, 27.677748088632725, 65.73465295093145, 67.464512206471, 67.464512206471, 67.464512206471, 67.464512206471, 48.436059706408926, 27.677748088632725, 67.464512206471, 27.677748088632725, 62.27493402637612, 64.00479355756649, 48.436059706408926, 48.436059706408926, 67.464512206471, 65.73465295093145, 55.35549672856711, 55.35549672856711, 65.73465295093145, 27.677748088632725, 67.464512206471, 41.51662213294909, 27.677748088632725, 67.464512206471, 27.677748088632725, 67.464512206471, 0.0, 27.677748088632725, 55.35549672856711, 67.464512206471, 27.677748088632725, 67.464512206471 
48  27.677748088632725, 57.08535653540825, 55.35549755551957, 57.08535653540825, 27.677748088632725, 27.677748088632725, 55.35549755551957, 27.677748088632725, 41.51662213294909, 51.89577849313885, 55.35549755551957, 27.677748088632725, 27.677748088632725, 57.08535653540825, 41.51662213294909, 48.436059706408926, 57.08535653540825, 57.08535653540825, 41.51662213294909, 27.677748088632725, 57.08535653540825, 27.677748088632725, 27.677748088632725, 55.35549755551957, 27.677748088632725, 27.677748088632725, 27.677748088632725, 57.08535653540825, 48.436059706408926, 57.08535653540825, 55.35549755551957, 51.89577849313885, 27.677748088632725, 57.08535653540825, 55.35549755551957, 57.08535653540825, 55.35549755551957, 27.677748088632725, 48.436059706408926, 27.677748088632725, 57.08535653540825, 57.08535653540825, 41.51662213294909, 55.35549755551957, 27.677748088632725, 27.677748088632725, 27.677748088632725, 27.677748088632725, 0.0, 27.677748088632725, 55.35549755551957, 57.08535653540825, 57.08535653540825 
49  27.677748088632733, 27.677748088632733, 48.43605915510727, 57.08535550171769, 57.08535550171769, 27.677748088632733, 55.35549631509086, 57.08535550171769, 27.677748088632733, 27.677748088632733, 57.08535550171769, 41.516622132949095, 57.08535550171769, 27.677748088632733, 27.677748088632733, 48.43605915510727, 57.08535550171769, 27.677748088632733, 27.677748088632733, 57.08535550171769, 57.08535550171769, 41.516622132949095, 57.08535550171769, 27.677748088632733, 57.08535550171769, 57.08535550171769, 57.08535550171769, 27.677748088632733, 57.08535550171769, 57.08535550171769, 57.08535550171769, 27.677748088632733, 57.08535550171769, 27.677748088632733, 27.677748088632733, 57.08535550171769, 57.08535550171769, 48.43605915510727, 48.43605915510727, 57.08535550171769, 27.677748088632733, 57.08535550171769, 27.677748088632733, 27.677748088632733, 41.516622132949095, 57.08535550171769, 27.677748088632733, 48.43605915510727, 27.677748088632733, 0.0, 57.08535550171769, 27.677748088632733, 27.677748088632733 
50  77.84366711949384, 77.84366711949384, 74.38394881515289, 77.84366711949384, 77.84366711949384, 72.65408955961334, 55.35549672856709, 65.73465239962977, 48.43605970640891, 74.38394881515289, 77.84366711949384, 74.38394881515289, 76.11380800177973, 72.65408955961334, 77.84366711949384, 58.81521551529701, 58.81521551529701, 74.38394881515289, 77.84366711949384, 55.35549672856709, 55.35549672856709, 41.516622132949074, 76.11380800177973, 74.38394881515289, 77.84366711949384, 77.84366711949384, 77.84366711949384, 72.65408955961334, 65.73465239962977, 77.84366711949384, 76.11380800177973, 77.84366711949384, 76.11380800177973, 74.38394881515289, 74.38394881515289, 77.84366711949384, 76.11380800177973, 70.92423016624838, 72.65408955961334, 77.84366711949384, 58.81521551529701, 77.84366711949384, 74.38394881515289, 58.81521551529701, 77.84366711949384, 55.35549672856709, 77.84366711949384, 74.38394881515289, 72.65408955961334, 76.11380800177973, 0.0, 48.43605970640891, 74.38394881515289 
51  27.677748088632725, 57.08535653540825, 48.436059706408926, 57.08535653540825, 27.677748088632725, 27.677748088632725, 55.35549755551957, 27.677748088632725, 57.08535653540825, 57.08535653540825, 48.436059706408926, 27.677748088632725, 27.677748088632725, 57.08535653540825, 48.436059706408926, 51.89577849313885, 57.08535653540825, 57.08535653540825, 48.436059706408926, 27.677748088632725, 57.08535653540825, 27.677748088632725, 27.677748088632725, 55.35549755551957, 27.677748088632725, 27.677748088632725, 27.677748088632725, 57.08535653540825, 57.08535653540825, 57.08535653540825, 48.436059706408926, 57.08535653540825, 27.677748088632725, 57.08535653540825, 55.35549755551957, 57.08535653540825, 48.436059706408926, 27.677748088632725, 51.89577849313885, 27.677748088632725, 57.08535653540825, 57.08535653540825, 55.35549755551957, 55.35549755551957, 27.677748088632725, 27.677748088632725, 27.677748088632725, 27.677748088632725, 57.08535653540825, 27.677748088632725, 48.436059706408926, 0.0, 57.08535653540825 
52  41.51662213294909, 60.545074633011126, 58.81521565312244, 60.545074633011126, 58.81521565312244, 57.0853563975829, 57.0853563975829, 27.677748088632725, 41.51662213294909, 60.545074633011126, 58.81521565312244, 58.81521565312244, 27.677748088632725, 60.545074633011126, 41.51662213294909, 60.545074633011126, 60.545074633011126, 60.545074633011126, 41.51662213294909, 27.677748088632725, 60.545074633011126, 27.677748088632725, 57.0853563975829, 58.81521565312244, 58.81521565312244, 58.81521565312244, 58.81521565312244, 60.545074633011126, 60.545074633011126, 60.545074633011126, 57.0853563975829, 60.545074633011126, 27.677748088632725, 60.545074633011126, 57.0853563975829, 60.545074633011126, 57.0853563975829, 27.677748088632725, 57.0853563975829, 27.677748088632725, 60.545074633011126, 60.545074633011126, 41.51662213294909, 57.0853563975829, 58.81521565312244, 27.677748088632725, 58.81521565312244, 58.81521565312244, 60.545074633011126, 27.677748088632725, 58.81521565312244, 60.545074633011126, 0.0 
